1.043683961033821106e-01,2.574981153011322021e-01,-2.693617343902587891e-01,5.181525647640228271e-02,1.578144729137420654e-01,1.175448969006538391e-01,-1.352015286684036255e-01,1.935689300298690796e-01,1.313990950584411621e-01,-2.755141071975231171e-02,-4.445468634366989136e-02,-1.103197187185287476e-01,-8.973351120948791504e-02,-2.167885191738605499e-02,-1.232216805219650269e-01,9.599815309047698975e-02
1.330438554286956787e-01,2.717775106430053711e-01,-2.624824345111846924e-01,-1.489725057035684586e-02,2.115816026926040649e-01,6.774266064167022705e-02,-1.662982404232025146e-01,1.020888164639472961e-01,4.586556553840637207e-02,-1.478310227394104004e-01,5.522762611508369446e-02,-9.722664207220077515e-02,-8.798262104392051697e-03,1.816725581884384155e-01,1.014313567429780960e-02,-1.619127839803695679e-01
3.373873829841613770e-01,3.518422320485115051e-02,-3.054961860179901123e-01,-1.051380187273025513e-01,-1.399878263473510742e-01,-1.251455955207347870e-02,6.951043382287025452e-03,2.353353239595890045e-02,9.280494600534439087e-02,2.211890369653701782e-01,-1.028214916586875916e-01,-1.767302118241786957e-02,5.729577504098415375e-03,6.738848984241485596e-02,-7.241582870483398438e-02,-8.634732663631439209e-02
1.417317688465118408e-01,1.438704580068588257e-01,-2.562457919120788574e-01,-1.561345160007476807e-01,-1.100428551435470581e-01,8.852823823690414429e-02,-9.910059720277786255e-02,-1.884420067071914673e-01,-6.332269310951232910e-02,3.692068159580230713e-02,3.854604810476303101e-02,-6.766754388809204102e-02,-2.206618189811706543e-01,-6.039969250559806824e-02,5.796778202056884766e-02,9.495688974857330322e-02
1.625320017337799072e-01,1.110000461339950562e-01,-2.184081673622131348e-01,-1.415423899888992310e-01,1.166534498333930969e-01,3.081470429897308350e-01,2.122298926115036011e-01,5.873079970479011536e-02,-5.336336791515350342e-02,9.350205212831497192e-02,-9.065685421228408813e-02,7.276698201894760132e-02,1.265277341008186340e-02,-3.791361302137374878e-02,4.782036319375038147e-02,-8.820528537034988403e-02
9.387950599193572998e-02,4.291803836822509766e-01,-1.946630477905273438e-01,2.677420079708099365e-01,-3.075557202100753784e-02,8.623519539833068848e-02,-4.331283643841743469e-02,6.995584070682525635e-02,-2.384061738848686218e-02,-1.049760133028030396e-01,1.556233465671539307e-01,1.076208278536796570e-01,6.149836257100105286e-02,-1.069543659687042236e-01,6.041599065065383911e-02,8.886836469173431396e-02
5.053457021713256836e-01,-2.422478795051574707e-01,-2.553293406963348389e-01,6.648644059896469116e-02,-1.678560227155685425e-01,-2.304028421640396118e-01,3.474649414420127869e-02,-3.589762747287750244e-02,-3.523048013448715210e-02,1.527683287858963013e-01,5.970564484596252441e-02,7.475456595420837402e-02,4.556508734822273254e-02,-3.450758010149002075e-02,-3.210709616541862488e-02,1.223132479935884476e-03
5.121991634368896484e-01,-2.600759863853454590e-01,-2.840605676174163818e-01,1.223570406436920166e-01,-1.303666532039642334e-01,-2.035982012748718262e-01,4.897910356521606445e-02,2.367907948791980743e-02,-3.806075081229209900e-02,1.028138473629951477e-01,5.031228065490722656e-02,-1.446495112031698227e-02,1.101216394454240799e-02,-5.168421193957328796e-02,5.272254347801208496e-03,5.929234996438026428e-02
4.377391040325164795e-01,-2.203130722045898438e-01,-1.625563949346542358e-01,1.000095531344413757e-01,6.938246637582778931e-02,-1.195990387350320816e-02,1.559773385524749756e-01,1.786019057035446167e-01,-2.922379672527313232e-01,-2.483134716749191284e-01,-6.185270845890045166e-02,1.988210827112197876e-01,-3.886309638619422913e-02,1.023393273353576660e-01,2.034271322190761566e-02,-4.014063999056816101e-02
1.675471663475036621e-01,-3.711091578006744385e-01,2.850145101547241211e-01,1.706903427839279175e-01,-1.209158450365066528e-01,2.042479515075683594e-01,3.929075319319963455e-03,2.153716534376144409e-01,1.149358674883842468e-01,6.395032256841659546e-02,3.588030114769935608e-02,-8.224028348922729492e-02,-1.437166929244995117e-01,1.423961669206619263e-01,7.803048193454742432e-02,6.766568124294281006e-02
2.188392877578735352e-01,-2.610341310501098633e-01,2.709569633007049561e-01,1.427038908004760742e-01,2.070748209953308105e-01,1.674361228942871094e-01,-2.401820719242095947e-01,-1.319681406021118164e-01,-3.573503717780113220e-02,1.660112291574478149e-02,-5.811773985624313354e-02,1.262544989585876465e-01,4.249781742691993713e-02,-1.050117760896682739e-01,-1.364284101873636246e-02,-1.266052722930908203e-01
2.084784656763076782e-01,-1.853600293397903442e-01,1.730577051639556885e-01,2.235128134489059448e-01,8.997121453285217285e-02,1.234718486666679382e-01,-3.116704709827899933e-02,-8.772263675928115845e-02,2.393173724412918091e-01,-1.616686582565307617e-02,7.667394727468490601e-02,-1.068324819207191467e-01,-3.719615563750267029e-02,1.233688667416572571e-01,5.185843259096145630e-02,1.537356376647949219e-01
2.063410282135009766e-01,-3.122202455997467041e-01,1.676056981086730957e-01,6.606273353099822998e-02,2.213677465915679932e-01,1.263299304991960526e-02,-1.727940291166305542e-01,-3.904621303081512451e-02,9.522700309753417969e-02,-1.105801016092300415e-01,-1.741393352858722210e-03,5.475730821490287781e-02,-2.466223761439323425e-02,-2.023361772298812866e-01,3.533191978931427002e-02,-1.121645942330360413e-01
-3.481551408767700195e-01,-2.786646597087383270e-02,-8.614169061183929443e-02,7.547435164451599121e-02,1.628351807594299316e-01,4.991018772125244141e-02,2.288929373025894165e-01,-1.836851984262466431e-01,5.920659378170967102e-02,1.098474487662315369e-02,2.043572515249252319e-01,1.430141925811767578e-01,9.704126417636871338e-02,1.286562085151672363e-01,-7.319693267345428467e-02,3.044645860791206360e-02
-3.486023545265197754e-01,4.726514685899019241e-03,-3.272552415728569031e-02,-1.810524053871631622e-02,1.220455542206764221e-01,-1.033773720264434814e-01,-1.392495352774858475e-02,-2.006725966930389404e-02,6.256433203816413879e-03,-2.903494797646999359e-02,4.997743293642997742e-02,-2.111841365694999695e-02,-1.067989915609359741e-01,-1.979871094226837158e-01,-1.134326308965682983e-01,-3.254382684826850891e-02
-2.943873107433319092e-01,4.934441670775413513e-02,-9.622883796691894531e-02,4.384862259030342102e-02,-2.070155292749404907e-01,1.640940085053443909e-02,1.120919082313776016e-02,-2.043923139572143555e-01,1.405266076326370239e-01,7.296579889953136444e-03,2.206999436020851135e-02,-6.757710129022598267e-02,1.505722999572753906e-01,5.460267513990402222e-02,-2.565145725384354591e-03,-1.187595203518867493e-01
-3.122746646404266357e-01,-2.628515064716339111e-01,-4.234961420297622681e-02,-4.918993636965751648e-02,3.363516181707382202e-02,3.684740141034126282e-02,9.931569546461105347e-02,2.614868804812431335e-02,7.328418642282485962e-02,5.759993195533752441e-02,-2.341293096542358398e-01,5.194760859012603760e-02,1.120828539133071899e-01,1.068385094404220581e-01,1.283510923385620117e-01,1.642220886424183846e-03
-4.041288197040557861e-01,-1.006638482213020325e-01,-2.220170199871063232e-02,4.391815885901451111e-02,-1.490834951400756836e-01,2.918367087841033936e-02,-5.259013548493385315e-02,7.363532204180955887e-03,-4.872483666986227036e-03,-6.079391017556190491e-02,3.020395897328853607e-02,6.405517458915710449e-02,1.756410859525203705e-02,-1.084867864847183228e-01,1.091183125972747803e-01,8.756805956363677979e-02
-3.724652826786041260e-01,-3.886749967932701111e-02,3.676274791359901428e-02,9.447769075632095337e-02,-9.996237605810165405e-02,5.021897330880165100e-02,-4.555539041757583618e-02,1.079293265938758850e-01,-4.281285032629966736e-02,1.216051168739795685e-02,-1.935793906450271606e-01,-3.609643131494522095e-02,1.316254884004592896e-01,1.298577245324850082e-02,-4.000975936651229858e-02,-4.215145856142044067e-02
-4.160915613174438477e-01,-5.743153393268585205e-02,5.930257961153984070e-02,7.433219254016876221e-02,-2.829738259315490723e-01,1.363488554488867521e-04,1.232847478240728378e-02,1.076938807964324951e-01,-9.536663442850112915e-02,-7.308217883110046387e-02,6.477858126163482666e-02,6.870550662279129028e-02,-4.781684651970863342e-02,1.369717344641685486e-02,1.078045368194580078e-02,7.250962406396865845e-02
-3.153131902217864990e-01,1.795062050223350525e-02,-1.288452446460723877e-01,-3.942833282053470612e-03,1.566560715436935425e-01,-2.232671678066253662e-01,9.072992950677871704e-02,-1.189261004328727722e-01,5.701046064496040344e-02,7.356799393892288208e-02,-5.097450315952301025e-02,-4.324583709239959717e-02,-1.383066624402999878e-01,-4.526551812887191772e-02,1.418628990650177002e-01,-5.597300082445144653e-02
