2.094953060150146484e-01,-3.114216029644012451e-01,1.608722060918807983e-01,-3.968993574380874634e-02,1.374894380569458008e-02,-1.461078971624374390e-01,1.071991771459579468e-01,2.535284869372844696e-02,-4.078539088368415833e-02,1.210002452135086060e-01,8.722273260354995728e-02,-1.014983281493186951e-01,-9.133160859346389771e-02,3.524340689182281494e-02,8.721194416284561157e-02,1.371172349900007248e-02
1.702445894479751587e-01,-3.022922575473785400e-01,1.492506563663482666e-01,4.295842349529266357e-02,-4.986475035548210144e-02,-2.945168614387512207e-01,-1.340441107749938965e-01,-7.864359021186828613e-02,-5.631676316261291504e-02,8.593369275331497192e-02,-9.675889462232589722e-02,1.093322709202766418e-01,5.641765147447586060e-02,1.600979417562484741e-01,3.640333935618400574e-02,1.405255794525146484e-01
3.588713109493255615e-01,-1.128584891557693481e-01,1.997818499803543091e-01,-7.427874021232128143e-03,-7.874641567468643188e-02,1.337743848562240601e-01,2.087454944849014282e-01,1.623641140758991241e-02,-1.011501103639602661e-01,-8.537474274635314941e-02,-6.825911998748779297e-02,6.832443177700042725e-02,-6.018609181046485901e-02,6.248430907726287842e-02,-5.555359274148941040e-02,1.166754290461540222e-01
2.526582181453704834e-01,-2.702739834785461426e-01,6.612360477447509766e-02,1.541436910629272461e-01,-1.145273745059967041e-01,1.218233928084373474e-01,-1.371444948017597198e-02,1.506819128990173340e-01,2.218678891658782959e-01,-1.463322434574365616e-03,5.674553290009498596e-02,-2.090862393379211426e-01,-1.448914259672164917e-01,2.002600580453872681e-01,-4.872994497418403625e-02,-1.112808589823544025e-03
2.233116328716278076e-01,-3.509102463722229004e-01,-4.025743529200553894e-02,1.949589699506759644e-01,-8.102484792470932007e-02,3.934718295931816101e-02,5.371723696589469910e-02,-2.292332798242568970e-01,-1.890942752361297607e-01,-1.188422963023185730e-01,7.744652777910232544e-02,-8.319804817438125610e-02,1.086454391479492188e-01,-7.025171071290969849e-02,2.410236187279224396e-02,-1.661110669374465942e-01
1.565290391445159912e-01,-3.527614474296569824e-01,7.754273712635040283e-03,-3.352758586406707764e-01,-6.598631292581558228e-02,-7.844319194555282593e-02,-7.692612707614898682e-02,8.711152710020542145e-03,5.045753344893455505e-02,7.067842781543731689e-02,-5.246731266379356384e-02,-6.499279290437698364e-02,3.358638659119606018e-02,-1.508918497711420059e-02,2.099664881825447083e-02,-1.866304129362106323e-01
5.010927319526672363e-01,8.599085360765457153e-02,2.049032300710678101e-01,-1.089321598410606384e-01,1.469464302062988281e-01,1.993364244699478149e-01,-2.532663568854331970e-02,1.513598710298538208e-01,-2.343389205634593964e-02,-1.413622498512268066e-01,-3.559508174657821655e-02,2.106182835996150970e-02,8.440436795353889465e-03,-1.136465743184089661e-01,5.593272298574447632e-02,-4.280476644635200500e-02
4.868962764739990234e-01,8.796078711748123169e-02,2.243942171335220337e-01,-8.493234217166900635e-02,1.152300462126731873e-01,1.938355863094329834e-01,-2.177979238331317902e-02,1.283237487077713013e-01,4.048456437885761261e-03,-8.572071790695190430e-02,-3.553577139973640442e-02,-6.231279112398624420e-03,5.468698218464851379e-03,-1.044674888253211975e-01,2.392442710697650909e-02,-3.729690238833427429e-02
3.794994056224822998e-01,-1.481858198530972004e-03,2.242988795042037964e-01,3.287219256162643433e-02,8.799112588167190552e-02,-2.127770893275737762e-02,-1.495720595121383667e-01,-1.640390753746032715e-01,-5.384528264403343201e-02,-5.544808134436607361e-02,-8.048126846551895142e-02,1.346587948501110077e-02,2.110750824213027954e-01,4.460847750306129456e-02,-5.736387800425291061e-03,1.018157526850700378e-01
7.290091365575790405e-02,4.621603190898895264e-01,7.063916325569152832e-02,-9.934853762388229370e-03,-1.995944082736968994e-01,1.123159453272819519e-01,1.465983875095844269e-02,-4.729425709228962660e-04,-2.786384336650371552e-02,1.434341520071029663e-01,-1.526532769203186035e-01,-1.741334609687328339e-02,-8.080721646547317505e-02,1.415084451436996460e-01,1.285184621810913086e-01,-1.425603479146957397e-01
2.095272839069366455e-01,3.941840827465057373e-01,1.368153281509876251e-02,5.078369751572608948e-03,-1.523409783840179443e-01,-2.675216197967529297e-01,-5.386105179786682129e-02,-5.752003937959671021e-02,1.170814186334609985e-01,-8.622930198907852173e-02,1.471555382013320923e-01,-1.329261660575866699e-01,1.445434540510177612e-01,-1.087607070803642273e-01,-4.320402070879936218e-02,1.530950143933296204e-02
